structBattleAnimationPaletteTable 0,BA_Palette_Index
BA_HighPriest_Palette,BA_PaletteB2
BA_HighPriestess_Palette,BA_PaletteB3
BA_Bishop_Palette,BA_PaletteB4
BA_SageM_Palette,BA_PaletteB5
BA_SageF_Palette,BA_PaletteB6
BA_UnknownPalette3B,BA_PaletteB7
BA_Bard_Palette,BA_PaletteB8
BA_Cleric_Palette,BA_PaletteB9
BA_Sorcerer_Palette,BA_PaletteBA
BA_DarkBishop_Palette,BA_PaletteBB
BA_ThiefM_Palette,BA_PaletteBC
BA_ThiefF_Palette,BA_PaletteBD
BA_RogueM_Palette,BA_PaletteBF
BA_RogueF_Palette,BA_PaletteC0
BA_UnknownPalette44,BA_Palette8F
BA_UnknownPalette45,BA_Palette8F
BA_Ballistician_Palette,BA_PaletteC2
BA_IronBallistician_Palette,BA_PaletteC3
BA_KillerBallistician_Palette,BA_PaletteC4
BA_DarkPrince_Palette,BA_PaletteC5
BA_UnknownPalette4A,BA_Palette78
BA_UnknownPalette4B,BA_Palette70
BA_DismountedTroubadour_Palette,BA_PaletteA7
BA_DismountedPaladinF_Palette,BA_PaletteA8
BA_UnknownPalette4E,BA_PaletteA9
BA_UnknownPalette4F,BA_PaletteAA
BA_UnknownPalette50,BA_PaletteAB
BA_UnknownPalette51,BA_PaletteAC
BA_Fighter_Palette,BA_Palette8C
BA_UnknownPalette53,BA_Palette69
BA_UnknownPalette54,BA_Palette6A
BA_DismountedBowKnightM_Palette,BA_Palette6B
BA_DismountedArchKnightM_Palette,BA_Palette6C
BA_MageKnightF_Palette,BA_Palette7E
BA_Dismounted_BaseMeleeCavalry_Palette,BA_Palette67
BA_Dismounted_PromotedMeleeCavalry_DracoriderM_Dragonmaster_Palette,BA_Palette68
BA_UnknownPalette5A,BA_Palette7C
BA_BowKnightF_Palette,BA_Palette65
BA_ArchKnightF_Palette,BA_Palette66
BA_HeroM_Palette,BA_Palette8E
BA_ThiefRogue_Palette,BA_PaletteBE
BA_DismountedSwordKnight_Palette,BA_Palette6D
BA_DismountedRanger_Palette,BA_Palette6E
BA_DismountedPegRiderKnight_Palette,BA_Palette86
BA_Dismounted_Falcon_DracosF_Palette,BA_Palette87
BA_UnknownPalette63,BA_Palette88
BA_UnknownPalette64,BA_Palette89
BA_UnknownPalette65,BA_Palette63
BA_Soldier_ArcherEnemy_Palette,BA_Palette64
BA_FalconKnight_Palette,BA_Palette7F
BA_VeninBallistician_Palette,BA_PaletteC1
BA_Finn_DracoriderM_Palette,BA_Palette85
BA_Finn_Dismounted_Palette,BA_Palette55
BA_Finn_LanceKnight_Palette,BA_Palette56
BA_Finn_DukeKnight_Palette,BA_Palette57
BA_Finn_MasterKnight_Palette,BA_Palette58
BA_Osian_Fighter_Palette,BA_Palette59
BA_Osian_Hero_Palette,BA_Palette5A
BA_Halvan_Fighter_Palette,BA_Palette5B
BA_Halvan_Hero_Palette,BA_Palette5C
BA_Dagdar_Warrior_Palette,BA_Palette5D
BA_Ralph_Myrmidon_Palette,BA_Palette5E
BA_Ralph_Hero_Palette,BA_Palette5F
BA_Ralph_Swordmaster_Palette,BA_Palette60
BA_Ronan_Archer_Palette,BA_Palette61
BA_Ronan_Sniper_Palette,BA_Palette62
BA_Lara_Dancer_Palette,BA_Palette4E
BA_Lara_Thief_Palette,BA_Palette4F
BA_Lara_Rogue_Palette,BA_Palette50
BA_Mareeta_Myrmidon_Palette,BA_Palette51
BA_Mareeta_Hero_Palette,BA_Palette52
BA_Mareeta_Swordmaster_Palette,BA_Palette53
BA_Eyvel_Swordmaster_Palette,BA_Palette54
BA_Nanna_Troubadour_Palette,BA_Palette39
BA_Nanna_Paladin_Palette,BA_Palette3A
BA_Nanna_Dismounted_Palette,BA_Palette3B
BA_Tanya_Archer_Palette,BA_Palette3C
BA_Tanya_Sniper_Palette,BA_Palette3D
BA_Marty_Brigand_Palette,BA_Palette3E
BA_Marty_Warrior_Palette,BA_Palette3F
BA_Fergus_SwordKnight_Palette,BA_Palette40
BA_Fergus_Ranger_Palette,BA_Palette41
BA_Fergus_SwordKnightDismounted_Palette,BA_Palette42
BA_Fergus_RangerDismounted_Palette,BA_Palette43
BA_Shiva_Myrmidon_Palette,BA_Palette44
BA_Shiva_Swordmaster_Palette,BA_Palette45
BA_Lifis_Thief_Palette,BA_Palette46
BA_Lifis_Rogue_Palette,BA_Palette47
BA_Galzus_Palette,BA_Palette48
BA_Safy_Priestess_Palette,BA_Palette49
BA_Safy_HighPriestess_Palette,BA_Palette4A
BA_Asbel_WindMage_Palette,BA_Palette4B
BA_Asbel_Sage_Palette,BA_Palette4C
BA_Saias_Palette,BA_Palette4D
BA_Brighton_AxeKnight_Palette,BA_Palette23
BA_Brighton_GreatKnight_Palette,BA_Palette24
BA_Hicks_AxeKnight_Palette,BA_Palette25
BA_Hicks_GreatKnight_Palette,BA_Palette26
BA_Dalsin_Palette,BA_Palette27
BA_Callion_Cavalier_Palette,BA_Palette28
BA_Callion_Paladin_Palette,BA_Palette29
BA_Glade_DukeKnight_Palette,BA_Palette2A
BA_Kane_LanceKnight_Palette,BA_Palette2B
BA_Kane_DukeKnight_Palette,BA_Palette2C
BA_Alba_LanceKnight_Palette,BA_Palette2D
BA_Alba_DukeKnight_Palette,BA_Palette2E
BA_Robert_Dismounted_Palette,BA_Palette2F
BA_Robert_BowKnight_Palette,BA_Palette30
BA_Robert_ArchKnight_Palette,BA_Palette31
BA_Fred_Paladin_Palette,BA_Palette32
BA_Dean_Dracoknight_Palette,BA_Palette33
BA_Shannam_Swordmaster_Palette,BA_Palette34
BA_Trude_Myrmidon_Palette,BA_Palette35
BA_Trude_Swordmaster_Palette,BA_Palette36
BA_Conomor_Paladin_Palette,BA_Palette37
BA_Diarmuid_Palette,BA_Palette38
BA_Olwen_Palette,BA_Palette19
BA_Homer_Bard_Palette,BA_Palette1A
BA_Homer_Sage_Palette,BA_Palette1B
BA_Miranda_WindMage_Palette,BA_Palette1C
BA_Miranda_MageKnight_Palette,BA_Palette1D
BA_Tina_Priestess_Palette,BA_Palette1E
BA_Tina_HighPriestess_Palette,BA_Palette1F
BA_Schroff_Priest_Palette,BA_Palette20
BA_Schroff_HighPriest_Palette,BA_Palette21
BA_Ced_Palette,BA_Palette22
BA_Selphina_BowKnight_Palette,BA_Palette0B
BA_Selphina_ArchKnight_Palette,BA_Palette0C
BA_Selphina_DismountedBowKnight_Palette,BA_Palette0D
BA_Selphina_DismountedArchKnight_Palette,BA_Palette0E
BA_Macha_Myrmidon_Palette,BA_Palette0F
BA_Macha_Hero_Palette,BA_Palette10
BA_Misha_PegasusKnight_Palette,BA_Palette11
BA_Misha_Dismounted_Palette,BA_Palette12
BA_Karin_Dismounted_Palette,BA_Palette13
BA_Amalda_Paladin_Palette,BA_Palette14
BA_Amalda_Dismounted_Palette,BA_Palette15
BA_Altena_Dracoknight_Palette,BA_Palette16
BA_Altena_Dismounted_Palette,BA_Palette17
BA_Xavier_Palette,BA_Palette18
BA_Sara_Cleric_Palette,BA_Palette03
BA_Sara_Sage_Palette,BA_Palette04
BA_Linoan_Cleric_Palette,BA_Palette05
BA_Linoan_Sage_Palette,BA_Palette06
BA_Ilios_MageKnight_Palette,BA_Palette07
BA_Ilios_Dismounted_Palette,BA_Palette08
BA_Eda_Dracorider_Dracoknight_Palette,BA_Palette09
BA_Eda_Dismounted_Palette,BA_Palette0A
BA_Salem_LoptrianMage_Palette,BA_Palette01
BA_Salem_Sorcerer_Palette,BA_Palette02
