structAnimationWeaponType 0,BA_WeaponType,BA_WeaponAnimationType
BAWeaponTypeMareetasSword,BA_WeaponSword,BA_WeaponAnimSword
BAWeaponTypeBrokenSword,BA_WeaponSword,BA_WeaponAnimSword
BAWeaponTypeIronLance,BA_WeaponLance,BA_WeaponAnimLance
BAWeaponTypeSteelLance,BA_WeaponLance,BA_WeaponAnimLance
BAWeaponTypeSilverLance,BA_WeaponLance,BA_WeaponAnimLance
BAWeaponTypeSlimLance,BA_WeaponLance,BA_WeaponAnimLance
BAWeaponTypeVeninLance,BA_WeaponLance,BA_WeaponAnimLance
BAWeaponTypeDragonpike,BA_WeaponLance,BA_WeaponAnimLance
BAWeaponTypeShadowSpear,BA_WeaponThrownLance,BA_WeaponAnimLance
BAWeaponTypeBraveLance,BA_WeaponLance,BA_WeaponAnimLance
BAWeaponTypeShortLance,BA_WeaponLance,BA_WeaponAnimLance
BAWeaponTypeLongLance,BA_WeaponLance,BA_WeaponAnimLance
BAWeaponTypeGreatlance,BA_WeaponLance,BA_WeaponAnimLance
BAWeaponTypeJavelin,BA_WeaponThrownLance,BA_WeaponAnimLance
BAWeaponTypeMasterLance,BA_WeaponThrownLance,BA_WeaponAnimLance
BAWeaponTypeRidersbane,BA_WeaponLance,BA_WeaponAnimLance
BAWeaponTypeKillerLance,BA_WeaponLance,BA_WeaponAnimLance
BAWeaponTypeGaeBolg,BA_WeaponLance,BA_WeaponAnimLance
BAWeaponTypeGungnir,BA_WeaponLance,BA_WeaponAnimLance
BAWeaponTypeBrokenLance,BA_WeaponLance,BA_WeaponAnimLance
BAWeaponTypeIronAxe,BA_WeaponAxe,BA_WeaponAnimAxe
BAWeaponTypeVeninAxe,BA_WeaponAxe,BA_WeaponAnimAxe
BAWeaponTypeSteelAxe,BA_WeaponAxe,BA_WeaponAnimAxe
BAWeaponTypeSilverAxe,BA_WeaponAxe,BA_WeaponAnimAxe
BAWeaponTypeHandAxe,BA_WeaponThrownAxe,BA_WeaponAnimAxe
BAWeaponTypeHammer,BA_WeaponAxe,BA_WeaponAnimAxe
BAWeaponTypeKillerAxe,BA_WeaponThrownAxe,BA_WeaponAnimAxe
BAWeaponTypeVouge,BA_WeaponThrownAxe,BA_WeaponAnimAxe
BAWeaponTypeBraveAxe,BA_WeaponAxe,BA_WeaponAnimAxe
BAWeaponTypeDevilAxe,BA_WeaponAxe,BA_WeaponAnimAxe
BAWeaponTypeBattleAxe,BA_WeaponAxe,BA_WeaponAnimAxe
BAWeaponTypePoleax,BA_WeaponAxe,BA_WeaponAnimAxe
BAWeaponTypeMasterAxe,BA_WeaponThrownAxe,BA_WeaponAnimAxe
BAWeaponTypeBrokenAxe,BA_WeaponAxe,BA_WeaponAnimAxe
BAWeaponTypeIronBow,BA_WeaponBow,BA_WeaponAnimBow
BAWeaponTypeSteelBow,BA_WeaponBow,BA_WeaponAnimBow
BAWeaponTypeSilverBow,BA_WeaponBow,BA_WeaponAnimBow
BAWeaponTypeVeninBow,BA_WeaponBow,BA_WeaponAnimBow
BAWeaponTypeKillerBow,BA_WeaponBow,BA_WeaponAnimBow
BAWeaponTypeBraveBow,BA_WeaponBow,BA_WeaponAnimBow
BAWeaponTypeShortbow,BA_WeaponBow,BA_WeaponAnimBow
BAWeaponTypeLongbow,BA_WeaponBow,BA_WeaponAnimBow
BAWeaponTypeGreatbow,BA_WeaponBow,BA_WeaponAnimBow
BAWeaponTypeMasterBow,BA_WeaponBow,BA_WeaponAnimBow
BAWeaponTypeBallista,BA_WeaponBow,BA_WeaponAnimBow
BAWeaponTypeIronBallista,BA_WeaponBow,BA_WeaponAnimBow
BAWeaponTypeKillerBallista,BA_WeaponBow,BA_WeaponAnimBow
BAWeaponTypeVeninBallista,BA_WeaponBow,BA_WeaponAnimBow
BAWeaponTypeBrokenBow,BA_WeaponBow,BA_WeaponAnimBow
BAWeaponTypeFire,BA_WeaponMagic,BA_WeaponAnimTome
BAWeaponTypeElfire,BA_WeaponMagic,BA_WeaponAnimTome
BAWeaponTypeBolganone,BA_WeaponMagic,BA_WeaponAnimTome
BAWeaponTypeValflame,BA_WeaponMagic,BA_WeaponAnimTome
BAWeaponTypeThunder,BA_WeaponMagic,BA_WeaponAnimTome
BAWeaponTypeDireThunder,BA_WeaponMagic,BA_WeaponAnimTome
BAWeaponTypeThoron,BA_WeaponMagic,BA_WeaponAnimTome
BAWeaponTypeMjolnir,BA_WeaponMagic,BA_WeaponAnimTome
BAWeaponTypeWind,BA_WeaponMagic,BA_WeaponAnimTome
BAWeaponTypeGrafcalibur,BA_WeaponMagic,BA_WeaponAnimTome
BAWeaponTypeTornado,BA_WeaponMagic,BA_WeaponAnimTome
BAWeaponTypeForseti,BA_WeaponMagic,BA_WeaponAnimTome
BAWeaponTypeLight,BA_WeaponMagic,BA_WeaponAnimTome
BAWeaponTypeNosferatu,BA_WeaponMagic,BA_WeaponAnimTome
BAWeaponTypeAura,BA_WeaponMagic,BA_WeaponAnimTome
BAWeaponTypeJormungand,BA_WeaponMagic,BA_WeaponAnimTome
BAWeaponTypeFenrir,BA_WeaponMagic,BA_WeaponAnimTome
BAWeaponTypeHel,BA_WeaponMagic,BA_WeaponAnimTome
BAWeaponTypeLoptous,BA_WeaponMagic,BA_WeaponAnimTome
BAWeaponTypeMeteor,BA_WeaponMagic,BA_WeaponAnimTome
BAWeaponTypeBolting,BA_WeaponMagic,BA_WeaponAnimTome
BAWeaponTypeBlizzard,BA_WeaponMagic,BA_WeaponAnimTome
BAWeaponTypeVenin,BA_WeaponMagic,BA_WeaponAnimTome
BAWeaponTypePetrify,BA_WeaponMagic,BA_WeaponAnimTome
BAWeaponTypeForsetiInfinite,BA_WeaponMagic,BA_WeaponAnimTome
BAWeaponTypeBrokenTome,BA_WeaponMagic,BA_WeaponAnimTome
BAWeaponTypeHeal,BA_WeaponStaff,BA_WeaponAnimStaff
BAWeaponTypeMend,BA_WeaponStaff,BA_WeaponAnimStaff
BAWeaponTypeRecover,BA_WeaponStaff,BA_WeaponAnimStaff
BAWeaponTypePhysic,BA_WeaponStaff,BA_WeaponAnimStaff
BAWeaponTypeFortify,BA_WeaponStaff,BA_WeaponAnimStaff
BAWeaponTypeRescue,BA_WeaponStaff,BA_WeaponAnimStaff
BAWeaponTypeWarp,BA_WeaponStaff,BA_WeaponAnimStaff
BAWeaponTypeRestore,BA_WeaponStaff,BA_WeaponAnimStaff
BAWeaponTypeSilence,BA_WeaponStaff,BA_WeaponAnimStaff
BAWeaponTypeSleep,BA_WeaponStaff,BA_WeaponAnimStaff
BAWeaponTypeTorchStaff,BA_WeaponStaff,BA_WeaponAnimStaff
BAWeaponTypeReturnStaff,BA_WeaponStaff,BA_WeaponAnimStaff
BAWeaponTypeHammerne,BA_WeaponStaff,BA_WeaponAnimStaff
BAWeaponTypeThiefStaff,BA_WeaponStaff,BA_WeaponAnimStaff
BAWeaponTypeWatch,BA_WeaponStaff,BA_WeaponAnimStaff
BAWeaponTypeBerserk,BA_WeaponStaff,BA_WeaponAnimStaff
BAWeaponTypeUnlock,BA_WeaponStaff,BA_WeaponAnimStaff
BAWeaponTypeEnsorcel,BA_WeaponStaff,BA_WeaponAnimStaff
BAWeaponTypeRewarp,BA_WeaponStaff,BA_WeaponAnimStaff
BAWeaponTypeKia,BA_WeaponStaff,BA_WeaponAnimStaff
BAWeaponTypeBrokenStaff,BA_WeaponStaff,BA_WeaponAnimStaff
